"obs","time...2","elapsed","date","hhmmss...5","species","ID","TIME...8","E","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","TIME...44","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","F_avg","dF/dt","dF_dc/dt","F_dc_avg","period","time...85","hhmmss...86","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","round","TIME...9","TIME...45","time...86","hhmmss...87","DarkAdaptedID","Fo","Fm","Fv","Fv/Fm","Adark","LightAdaptedID","Fs","Fm'","PhiPS2","PS2/1","Qabs_fs","Afs","ETR","Fv'/Fm'","PhiCO2","NPQ","DarkPulseID","Fo'","Fv'","qP","qN","qP_Fo","qN_Fo","TIME...69","time...110","hhmmss...111","tx"
1,1595373818.1,0,"20200721 17:23:38","17:23:38",NA,1,NA,0.00553948296989084,10.3973961331735,387.440419354839,324.880624149465,27.8893997121541,33.259849670384,0.335192621970686,2.66900303554258,0.313439360044794,0.197736281542436,129.92617533149,25.4580823914162,25.6095774193548,3.29708634800631,53.4750833906999,1.82519106521381,3.41316169977443,1.4718952827925,-244.291198972186,84.0742892160008,6.72374157394442,-23.5669928507506,0,0,1,0,45505.4758298695,799.994419354839,673.195027597699,0.841499654635843,0.192999309271687,6,0.5,"0: Broadleaf",2,NA,387.440419354839,399.987903225807,21.2614548387097,15.8380774193548,388.779419354839,21.2934548387097,599.815032258065,85.745035483871,0.100033870967742,26.1938677419355,25.6095774193548,999.9,0,0,10010.0387096774,0,81.6119032258065,799.994419354839,0.950013935483871,0.0499856774193548,0,2.26664193548387,0,17461.064516129,5423.93548387097,35.2235161290323,39.6065806451613,37.1933225806452,38.6025161290322,36.0904516129032,760.006451612903,39.9906451612903,0,1595460222.8,0,2.28456,0.802138465548595,558.400000849131,17468.188,15,NA,NA,1595344542.5,1595344543,0,0.735,0.054,-1.339,-0.032,400,8,0.49,0.15,-12.5307024390244,-0.387942857142894,0.0455938297483808,0,5.41745975609756,0.129224738675948,0.0129773529729454,0,0,2,"0/2",100,100,-1.339,-0.032,-1.339,0,0,0,-0.032,0,0,0,-1,-1,-1,-1,487.9,487.9,2,653.163,787.928,25.5202,25.9957,30.0019,25.8272,25.7287,25.8179,-30,-30,-999.9,400,0,103.098,103.547,NA,1595373810.1,1595373810.1,0,"--:--:--",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CXC"
2,1595373962.1,144,"20200721 17:26:02","17:26:02",NA,2,NA,0.00561401020484142,9.52527133975657,388.287741935484,330.412465498045,28.3653890098204,33.3338902064212,0.338266695117967,2.66730732558958,0.316113648412429,0.19944036900818,129.927363464431,25.9684965753904,26.0197548387097,3.37820482216782,53.9614869832975,1.90045561142992,3.5218740581003,1.4777492107379,-247.577850033507,101.495341648407,8.1605845826769,-7.99456033799129,0,0,1,0,45380.0921784641,799.997258064516,673.19780395168,0.841500139113464,0.193000278226928,6,0.5,"0: Broadleaf",2,NA,388.287741935484,399.992612903226,22.1373387096774,16.6477258064516,389.626741935484,22.1693387096774,600.012903225806,85.7484032258064,0.100019493548387,26.725564516129,26.0197548387097,999.9,0,0,9999.36741935484,0,90.3915774193548,799.997258064516,0.949993838709678,0.0500061,0,2.28505483870968,0,14161.0032258065,5423.92161290323,36.3485806451613,40.7678387096774,38.3767096774193,39.6308387096774,37.1973225806452,759.993225806452,40.0035483870968,0,1595460366.8,0,2.316544,-0.162230770372824,-253.407692728962,14157.616,15,NA,NA,1595344542.5,1595344543,0,0.735,0.054,-1.339,-0.032,400,8,0.49,0.15,-11.7377414634146,0.795468292682894,0.0854804812283432,0,5.49135804878049,-0.0376731010452967,0.00401894733184662,1,1,2,"1/2",100,100,-1.339,-0.032,-1.339,0,0,0,-0.032,0,0,0,-1,-1,-1,-1,490.3,490.3,2,644.575,792.581,26.0257,26.6399,30.0015,26.47,26.3663,25.8291,-30,-30,-999.9,400,0,103.002,103.438,NA,1595373954.1,1595373954.1,0,"--:--:--",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CXC"
3,1595374138.5,320.400000095367,"20200721 17:28:58","17:28:58",NA,3,NA,0.00613106733172711,15.2505835147433,382.386516129032,306.537183591833,26.3140239170449,32.8251464082509,0.391703793267211,2.6671705789731,0.362323146491022,0.228907779787434,129.928375296365,26.3660015772631,26.3134193548387,3.43734677061234,55.855588098094,2.03101983501739,3.63619810331331,1.40632693559496,-270.380069329166,137.472587944068,11.1003156480042,8.1212095592723,42,7,1,0,45294.1705145789,800.00464516129,673.203920032246,0.841500013911195,0.19300002782239,6,0.5,"0: Broadleaf",2,NA,382.386516129032,399.981258064516,23.6597451612903,17.6738322580645,383.725516129032,23.6917451612903,600.009516129032,85.7428161290322,0.100028803225806,27.2694677419355,26.3134193548387,999.9,0,0,9999.19032258064,0,85.9540064516129,800.00464516129,0.950000096774194,0.0500002741935484,0,2.18294838709677,0,12460.6935483871,5423.98096774193,37.5843548387097,41.9674838709677,39.651,40.7296774193548,38.3343548387097,760.004838709677,40.0006451612903,0,1595460543.2,0,2.220248,0.696169219860663,176.253846095149,12462.596,15,NA,NA,1595344542.5,1595344543,0,0.735,0.054,-1.339,-0.032,400,8,0.49,0.15,-17.5635390243902,-0.840535191637631,0.0863757245652397,0,5.98447048780488,0.0353826480836191,0.00392197371368378,1,1,2,"1/2",100,100,-1.339,-0.032,-1.339,0,0,0,-0.032,0,0,0,-1,-1,-1,-1,493.3,493.3,2,585.846,789.171,26.5838,27.3064,30.0011,27.1657,27.0553,25.8544,-30,-30,-999.9,400,0,102.915,103.34,NA,1595374130.5,1595374130.5,0,"--:--:--",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CC"
4,1595374390.5,572.400000095367,"20200721 17:33:10","17:33:10",NA,4,NA,0.00565935267963329,6.67269182537541,391.118032258065,346.796101106199,29.776510901548,33.5820682936625,0.335072555605587,2.66715045356196,0.31332028508922,0.197661739046399,129.927867569804,27.1718439901513,27.1630419354839,3.61357679545935,55.9101738960922,2.11442913805252,3.78183251939466,1.49914765740683,-249.577453171828,111.880389461719,9.10285446982536,1.33365832952019,0,0,1,0,45192.9579985027,799.997774193548,673.198462304572,0.841500419152043,0.193000838304085,6,0.5,"0: Broadleaf",2,NA,391.118032258065,400.003967741935,24.6259806451613,19.1061387096774,392.457032258064,24.6579806451613,600.015612903226,85.7616354838709,0.100087893548387,27.9411161290323,27.1630419354839,999.9,0,0,9996.87419354839,0,105.072419354839,799.997774193548,0.949990193548387,0.0500099483870968,0,2.26601612903226,0,13247.1387096774,5423.91870967742,38.143,41.937,40.135,40.5,38.812,759.990967741936,40.0112903225806,0,1595460795.2,0,2.276112,0.337523087660475,574.030769277872,13253.516,15,NA,NA,1595344542.5,1595344543,0,0.735,0.054,-1.339,-0.032,400,8,0.49,0.15,-8.83951463414634,-0.967679581881537,0.103452896978088,0,5.5190712195122,0.0178883623693388,0.00205877561899678,1,1,2,"1/2",100,100,-1.339,-0.032,-1.339,0,0,0,-0.032,0,0,0,-1,-1,-1,-1,497.5,497.5,2,647.949,784.888,27.2471,28.0465,30.0009,27.9524,27.8522,25.897,-30,-30,-999.9,400,0,102.816,103.227,NA,1595374382.5,1595374382.5,0,"--:--:--",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CC"
5,1595374773.5,955.400000095367,"20200721 17:39:33","17:39:33",NA,8,NA,0.00525719604021883,3.63320633617901,394.269033333333,363.385577951789,31.1998645251398,33.8514822073919,0.307305676443267,2.66806995992288,0.28890890122946,0.182129093970855,129.923892560488,28.0322317686986,27.8015833333333,3.75116558871362,56.8012078312189,2.2433561421187,3.94948668835474,1.50780944659492,-231.842345373651,127.348659502015,10.4295514335219,35.8597581223743,0,0,1,0,45105.2737802533,799.976733333334,673.180459100099,0.841500047501504,0.193000095003008,6,0.5,"0: Broadleaf",2,NA,394.269033333333,399.975033333333,26.1284233333333,21.00855,396.076533333333,26.18898,599.995366666667,85.7588866666667,0.09995424,28.6869266666667,27.8015833333333,999.9,0,0,10002.7663333333,0,20.3042233333333,799.976733333334,0.949995633333334,0.0500039833333333,0,2.37918666666667,0,13325.3666666667,5423.78566666667,38.75,42.5103333333333,40.6975,41.0977,39.4958,759.974666666667,40,0,1595461178.6,0,2.38684615384615,-0.1151042728631,-743.155555539926,13319.1884615385,15,NA,NA,1595374424.5,1595374421.5,1,-0.468,-0.029,-1.807,-0.061,400,19,0.06,0.01,-5.68748195121951,-0.456292891986064,0.0524714548283397,0,5.11841804878049,0.023674494773506,0.00284675615095264,1,1,2,"1/2",100,100,-1.807,-0.0605,-1.80739999999997,0,0,0,-0.0605550000000079,0,0,0,-1,-1,-1,-1,5.8,5.9,2,649.05,780.552,28.099,28.7601,30.0004,28.7394,28.6453,25.9444,-30,-30,-999.9,400,0,102.723,103.121,NA,1595374765.75,1595374765.75,1595374424.5,"17:33:44",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CC"
6,1595375043,1224.90000009537,"20200721 17:44:03","17:44:03",NA,9,NA,0.00622488480672243,15.9182203445986,381.686333333333,304.944104536839,26.1803264786833,32.7688670495711,0.403369444064564,2.6671898722291,0.372287306711023,0.235272265583315,129.92833440141,28.2103693722281,28.00352,3.79561846518769,59.4929042916013,2.41200060275435,4.05426601957782,1.38361786243334,-274.517419976459,163.293861715919,13.4214307016708,32.1262068425406,0,0,1,0,45014.6052632956,800.001466666667,673.201498699273,0.841500330623485,0.193000661246969,6,0.5,"0: Broadleaf",2,NA,381.686333333333,399.980166666667,28.0945833333333,22.0446966666667,383.493533333333,28.15514,600.011166666667,85.7528233333333,0.100046386666667,29.1391333333333,28.00352,999.9,0,0,9998.14033333333,0,121.9105,800.001466666667,0.949992266666667,0.0500077166666667,0,2.24823666666667,0,12438.3733333333,5423.947,39.2541333333333,43.125,41.2665333333333,41.687,39.9832,759.994666666667,40.009,0,1595461448,0,2.260728,-0.0436692407459317,417.669229932654,12443.004,15,NA,NA,1595374424.5,1595374421.5,1,-0.468,-0.029,-1.807,-0.061,400,19,0.06,0.01,-18.2672951219512,-0.538553310104562,0.0570297395725845,0,6.0474956097561,0.0393842508710752,0.00423572440245627,1,1,2,"1/2",100,100,-1.807,-0.0605,-1.80739999999997,0,0,0,-0.0605550000000079,0,0,0,-1,-1,-1,-1,10.3,10.4,2,650.275,775.105,28.5415,29.1547,30.0007,29.1501,29.0635,25.9731,-30,-30,-999.9,400,0,102.675,103.069,NA,1595375035.25,1595375035.25,1595374424.5,"17:33:44",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CC"
7,1595375257,1438.90000009537,"20200721 17:47:37","17:47:37",NA,11,NA,0.00611832079316988,10.1548170711689,387.459064516129,333.669167921419,28.6464675751881,33.2644864897675,0.393325373509406,2.66807868320223,0.363720081186169,0.229798991692368,129.927117568915,28.6111438173883,28.1887709677419,3.83680176513066,59.0434140540392,2.4454649039895,4.14180809692221,1.39133686114116,-269.817946978792,189.932437144335,15.6488690002122,65.6904767346699,0,0,1,0,44982.7700815803,799.996677419355,673.197234532169,0.841500038104885,0.19300007620977,6,0.5,"0: Broadleaf",2,NA,387.459064516129,399.984516129032,28.4843580645161,22.5402967741935,389.266580645161,28.5449225806452,599.998290322581,85.7529451612903,0.0999604387096774,29.5092,28.1887709677419,999.9,0,0,10003.5122580645,0,101.653870967742,799.996677419355,0.950000516129032,0.0499992290322581,0,2.29689032258065,0,16171.1806451613,5423.92838709677,39.657,43.620935483871,41.683,42.2032580645161,40.375,759.998064516129,40.0009677419355,0,1595461661.6,0,2.301308,0.63969232943881,-304.784615984281,16168.468,15,NA,NA,1595374424.5,1595374421.5,1,-0.468,-0.029,-1.807,-0.061,400,19,0.06,0.01,-12.5290756097561,0.1137930313589,0.0233473117529965,0,5.9414943902439,0.0461172125435508,0.00481808992048256,1,1,2,"1/2",100,100,-1.808,-0.0605,-1.80739999999997,0,0,0,-0.0605550000000079,0,0,0,-1,-1,-1,-1,13.9,13.9,2,649.933,772.275,28.9115,29.4419,30.0004,29.4465,29.3565,25.9996,-30,-30,-999.9,400,0,102.635,103.022,NA,1595375249,1595375249,1595374424.5,"17:33:44",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CXC"
8,1595375539,1720.90000009537,"20200721 17:52:19","17:52:19",NA,12,NA,0.00744914100062792,12.5510192288162,384.578129032258,332.156006055714,28.514337631254,33.0145787428044,0.506208020861746,2.66743648477339,0.458268753637692,0.290345853634031,129.928316299223,28.7187744501919,28.4549516129032,3.89665890943011,59.9613813017439,2.55365671180127,4.25883569784774,1.34300219762885,-328.507118127691,221.239858432419,18.3008355568135,40.9618921607645,0,0,1,0,44893.9837691457,800.008032258065,673.206445597167,0.841499608068941,0.192999216137882,6,0.5,"0: Broadleaf",2,NA,384.578129032258,399.993806451613,29.7468741935484,22.5193774193548,386.38564516129,29.8074290322581,600.004612903226,85.7462548387097,0.0999653451612903,29.9934032258065,28.4549516129032,999.9,0,0,10000.4006451613,0,64.0405451612903,800.008032258065,0.950013387096774,0.0499869967741936,0,2.28827096774194,0,15859.1225806452,5424.02580645161,40.191064516129,44.31,42.2195161290323,42.816064516129,40.937,760.019032258065,39.99,0,1595461943.6,0,2.26606,-0.201807696558908,-168.892307902282,15857.508,15,NA,NA,1595374424.5,1595374421.5,1,-0.468,-0.029,-1.807,-0.061,400,19,0.06,0.01,-15.4010804878049,-0.293928919860584,0.0377376387095403,0,7.22130536585366,0.120314006968661,0.0119465741793306,0,0,2,"0/2",100,100,-1.807,-0.0605,-1.80739999999997,0,0,0,-0.0605550000000079,0,0,0,-1,-1,-1,-1,18.6,18.6,2,642.701,767.971,29.3899,29.7145,30.0004,29.7253,29.6368,26.0307,-30,-30,-999.9,400,0,102.601,102.99,NA,1595375531,1595375531,1595374424.5,"17:33:44",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CXC"
9,1595375734.1,1916,"20200721 17:55:34","17:55:34",NA,15,NA,0.00485207796559332,7.90247399697164,390.192677419355,319.973641469247,27.467749002104,33.4956169408219,0.228219911321206,2.6675200060924,0.217900889418517,0.137076293353039,129.925955630927,29.6820731061946,29.5494935483871,4.1514385811718,53.5785118235391,2.31188449366639,4.31494719614569,1.83955408750542,-213.976638282665,96.6370443501017,8.0460560577248,20.632417756088,7,1,1,0,44862.3435740962,799.996258064516,673.196298579219,0.84149930926918,0.19299861853836,6,0.5,"0: Broadleaf",2,NA,390.192677419355,399.988419354839,26.9312967741935,22.2098806451613,392.000161290323,26.9918580645161,599.998612903226,85.7438322580645,0.0999543612903226,30.221464516129,29.5494935483871,999.9,0,0,10001.1893548387,0,65.708064516129,799.996258064516,0.950020387096775,0.0499800612903226,0,2.31445806451613,0,18998.864516129,5423.95774193548,40.4552903225806,44.562,42.4878064516129,42.875,41.187,760.012903225806,39.9812903225806,0,1595462139.2,0,2.298292,0.834346158544226,-526.330769291298,18989.796,15,NA,NA,1595374424.5,1595374421.5,1,-0.468,-0.029,-1.807,-0.061,400,19,0.06,0.01,-9.80250025,0.106073133208282,0.0298252940042089,0,4.716888,0.0967702063789877,0.00934035711308731,1,1,2,"1/2",100,100,-1.808,-0.0606,-1.80739999999997,0,0,0,-0.0605550000000079,0,0,0,-1,-1,-1,-1,21.8,21.9,2,631.503,765.494,29.6394,29.8872,30.0003,29.898,29.809,26.0526,-30,-30,-999.9,400,0,102.58,102.966,NA,1595375726.1,1595375726.1,1595374424.5,"17:33:44",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CC"
10,1595375899.1,2081,"20200721 17:58:19","17:58:19",NA,16,NA,0.00703336548190312,12.8453117098418,384.430741935484,320.636561232318,27.5229169425053,32.9989048652807,0.412475569553266,2.66707773015963,0.380033416526628,0.240222690489711,129.927189099648,29.0648528379038,28.8949290322581,3.99738518231709,57.2092698638348,2.46858860102609,4.31501504371868,1.528796581291,-310.171417751927,190.778639311719,15.8356075219385,26.3700181813782,8,1,1,0,44850.6543468326,799.997129032258,673.19761359668,0.841500036895176,0.193000073790352,6,0.5,"0: Broadleaf",2,NA,384.430741935484,399.979838709677,28.7585709677419,21.9275,386.238129032258,28.8191387096774,600.002193548387,85.7383290322581,0.100032122580645,30.2217387096774,28.8949290322581,999.9,0,0,9999.15096774193,0,93.2911451612903,799.997129032258,0.950002903225806,0.0499970161290323,0,2.25320322580645,0,17516.6548387097,5423.93548387097,40.625,44.620935483871,42.5782580645161,42.937,41.312,759.998709677419,40.0009677419355,0,1595462304.2,0,2.22341538461538,-0.89792819950776,-138.721367573043,17515.2230769231,15,NA,NA,1595374424.5,1595374421.5,1,-0.468,-0.029,-1.807,-0.061,400,19,0.06,0.01,-15.562035,0.337064915572317,0.0382953949581409,0,6.824774,0.13066941838648,0.012647612383371,0,0,2,"0/2",100,100,-1.807,-0.0605,-1.80739999999997,0,0,0,-0.0605550000000079,0,0,0,-1,-1,-1,-1,24.6,24.6,2,629.936,763.249,29.7457,30.0081,30.0004,30.0235,29.9357,26.0691,-30,-30,-999.9,400,0,102.567,102.948,NA,1595375891.1,1595375891.1,1595374424.5,"17:33:44",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CC"
11,1595376076.6,2258.5,"20200721 18:01:16","18:01:16",NA,20,NA,0.00720488659769941,14.8888137333638,382.357466666667,310.281778827743,26.6335769613728,32.8203191747064,0.41425742866625,2.66727636516912,0.38154850829585,0.241191001612993,129.929911794756,29.1244975473147,29.06775,4.037566652458,57.0777423642224,2.47820716725607,4.34181007272892,1.55935948520192,-317.735498958544,181.470936052807,15.0828705747126,8.74821946373163,0,0,1,0,44839.8303331545,800.018,673.214820999728,0.841499592508829,0.192999185017658,6,0.5,"0: Broadleaf",2,NA,382.357466666667,400.001333333333,28.87117,21.8742133333333,384.164866666667,28.9317166666667,599.992833333333,85.7368033333333,0.0999385533333333,30.3297333333333,29.06775,999.9,0,0,10000.5326666667,0,100.358113333333,800.018,0.950013366666667,0.0499867166666666,0,2.28955666666667,0,15670.1666666667,5424.09266666667,40.687,44.625,42.687,42.937,41.375,760.027333333333,39.99,0,1595462481.2,0,2.280312,0.127769223842862,87.8384615763681,15670.62,15,NA,NA,1595374424.5,1595374421.5,1,-0.468,-0.029,-1.807,-0.061,400,19,0.06,0.01,-17.647675,0.207323076923161,0.0335630432916919,0,6.9956515,0.0263572232645298,0.00270290357763651,1,1,2,"1/2",100,100,-1.807,-0.0605,-1.80739999999997,0,0,0,-0.0605550000000079,0,0,0,-1,-1,-1,-1,27.5,27.6,2,650.594,759.958,29.8158,30.0638,30,30.097,30.0063,26.0824,-30,-30,-999.9,400,0,102.561,102.937,NA,1595376068.85,1595376068.85,1595374424.5,"17:33:44",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CXC"
12,1595376245.1,2427,"20200721 18:04:05","18:04:05",NA,21,NA,0.00641079001622036,12.2486397658572,385.280666666667,318.582866184012,27.3445029922831,33.0692873371613,0.370852595128814,2.66703217536336,0.344402245669811,0.217470446033969,129.929181730532,29.3093977258295,28.8062566666667,3.97690424525642,56.3010039238118,2.43892467250851,4.33193815834784,1.5379795727479,-282.715839715318,213.342009646328,17.7070162660309,78.2623679275727,0,0,1,0,44839.2280608963,800.013233333333,673.210833350668,0.84149962188209,0.192999243764179,6,0.5,"0: Broadleaf",2,NA,385.280666666667,399.999166666667,28.4152033333333,22.1866166666667,387.088,28.4757566666667,600.0038,85.7316633333333,0.100017823333333,30.2900133333333,28.8062566666667,999.9,0,0,9999.65233333333,0,92.5444733333333,800.013233333333,0.9500138,0.0499858166666667,0,2.30007666666667,0,16986.24,5424.063,40.5788,44.3791333333333,42.5872,42.812,41.2665333333333,760.024333333334,39.9906666666667,0,1595462649.8,0,2.31813461538462,0.423333330317262,-110.656410270537,16985.7653846154,15,NA,NA,1595374424.5,1595374421.5,1,-0.468,-0.029,-1.807,-0.061,400,19,0.06,0.01,-14.7450325,0.537375984990668,0.056688122157556,0,6.2288345,-0.00336697936211758,0.000776565998483006,1,1,2,"1/2",100,100,-1.807,-0.0606,-1.80739999999997,0,0,0,-0.0605550000000079,0,0,0,-1,-1,-1,-1,30.3,30.4,2,649.828,760.089,29.8032,30.0266,29.9999,30.084,29.9979,26.0903,-30,-30,-999.9,400,0,102.569,102.954,NA,1595376237.35,1595376237.35,1595374424.5,"17:33:44",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CXC"
13,1595376438.1,2620,"20200721 18:07:18","18:07:18",NA,22,NA,0.00764874317800289,10.2100053384206,386.808548387097,339.586855217009,29.1460315683167,33.1989710113502,0.477295462932378,2.66692137090332,0.434420556304289,0.275043320356256,129.932285732282,28.7536062003756,29.036235483871,4.03021327341453,60.1979117325001,2.57722871086248,4.28125932725847,1.45298456255205,-337.309574149927,150.76951032523,12.5156297474935,-44.0921483449216,0,0,1,0,44866.6107453225,800.031483870968,673.226265773587,0.841499715131421,0.192999430262841,6,0.5,"0: Broadleaf",2,NA,386.808548387097,399.977290322581,30.0278612903226,22.6087161290323,388.615903225806,30.0884225806452,599.993741935484,85.727964516129,0.099949964516129,30.0848548387097,29.036235483871,999.9,0,0,9999.41225806451,0,123.946129032258,800.031483870968,0.95000735483871,0.0499925774193549,0,2.40028387096774,0,12598.1806451613,5424.1764516129,40.437,44.163,42.433,42.562,41.125,760.035483870968,39.9938709677419,0,1595462843,0,2.39937692307692,-0.322222230008595,-459.846153047748,12593.7269230769,15,NA,NA,1595374424.5,1595374421.5,1,-0.468,-0.029,-1.807,-0.061,400,19,0.06,0.01,-13.16918,-0.0138506566604144,0.0313794375347934,1,7.41603875,0.0727721200750246,0.00754094396859569,1,2,2,"2/2",100,100,-1.808,-0.0605,-1.80739999999997,0,0,0,-0.0605550000000079,0,0,0,-1,-1,-1,-1,33.6,33.6,2,651.913,758.958,29.7471,29.9833,30,30.0504,29.9645,26.1037,-30,-30,-999.9,400,0,102.58,102.966,NA,1595376430.1,1595376430.1,1595374424.5,"17:33:44",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CXC"
14,1595376634.6,2816.5,"20200721 18:10:34","18:10:34",NA,23,NA,0.00782858893594824,15.2984963665507,381.709033333333,326.028630908901,27.981487978966,32.7602723046241,0.571758889575458,2.66730159679364,0.5113883628057,0.324508969111595,129.927888795096,28.8890671009577,28.4795066666667,3.90222151841181,60.9732780842181,2.63842946330432,4.32718978904176,1.26379205510749,-345.240772075317,257.59870373267,21.3415050686721,63.6273255211215,0,0,1,0,44848.9430245139,799.998266666667,673.198845400355,0.841500380001267,0.193000760002533,6,0.5,"0: Broadleaf",2,NA,381.709033333333,399.995933333333,30.74188,23.15389,383.516266666667,30.8024233333333,599.994733333333,85.7252733333333,0.0999742866666666,30.27088,28.4795066666667,999.9,0,0,10002.0306666667,0,104.0819,799.998266666667,0.949986633333333,0.0500129866666667,0,2.33944,0,13935.42,5423.91833333333,40.375,44.062,42.3832666666667,42.5,41.062,759.987333333333,40.01,0,1595463039.2,0,2.337576,0.117723080430271,517.400000040295,13938.004,15,NA,NA,1595374424.5,1595374421.5,1,-0.468,-0.029,-1.807,-0.061,400,19,0.06,0.01,-18.26506,-0.501070919324526,0.0512969823673869,0,7.5773545,0.209647204502779,0.0211875771326029,0,0,2,"0/2",100,100,-1.807,-0.0606,-1.80739999999997,0,0,0,-0.0605550000000079,0,0,0,-1,-1,-1,-1,36.8,36.9,2,641.794,757.362,29.7989,29.9156,29.9999,29.9854,29.9,26.1152,-30,-30,-999.9,400,0,102.595,102.981,NA,1595376626.85,1595376626.85,1595374424.5,"17:33:44",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CXC"
